Wall time,Step,Value
1676961091.3368347,530432,447.44000244140625
1676961097.9154096,532480,442.19000244140625
1676961104.6414726,534528,447.3399963378906
1676961111.5168219,536576,455.54998779296875
1676961125.632733,540672,426.94000244140625
1676961152.9065497,548864,447.989990234375
1676961166.771315,552960,434.54998779296875
1676961180.4796376,557056,440.1499938964844
1676961194.2306793,561152,441.2200012207031
1676961228.9979806,571392,429.80999755859375
1676961270.4868464,583680,441.6099853515625
1676961317.6078286,598016,459.1300048828125
1676961328.7653592,600064,454.5899963378906
1676961362.6867886,610304,453.2099914550781
1676961369.2532573,612352,457.69000244140625
1676961389.1136527,618496,474.95001220703125
1676961396.177662,620544,463.8999938964844
1676961403.1022305,622592,458.07000732421875
1676961431.3389163,630784,430.1099853515625
1676961437.740462,632832,435.4100036621094
1676961451.252036,636928,424.4700012207031
1676961472.0525706,643072,415.79998779296875
1676961500.117482,651264,410.0199890136719
1676961507.298959,653312,404.2799987792969
1676961514.0012493,655360,394.4599914550781
1676961521.0348554,657408,402.94000244140625
1676961534.7050152,661504,408.4200134277344
1676961555.2559204,667648,427.3699951171875
1676961562.211669,669696,430.5299987792969
1676961568.8986533,671744,432.20001220703125
1676961589.6438649,677888,436.0400085449219
1676961609.818184,684032,454.9800109863281
1676961649.8835335,696320,473.989990234375
1676961672.332758,700416,488.94000244140625
1676961692.8712926,706560,504.239990234375
1676961699.736186,708608,503.2300109863281
1676961713.590053,712704,501.8399963378906
1676961720.616425,714752,502.0199890136719
1676961755.081949,724992,505.6300048828125
1676961761.9657736,727040,499.1300048828125
1676961789.2510653,735232,491.29998779296875
1676961802.4035738,739328,484.4100036621094
1676961822.5375788,745472,475.75
1676961849.4948955,753664,455.2900085449219
1676961877.062339,761856,439.92999267578125
1676961890.6489923,765952,448.42999267578125
1676961917.7530246,774144,455.44000244140625
1676961924.4209442,776192,456.760009765625
1676961931.041933,778240,460.4800109863281
1676961945.0528817,782336,457.5199890136719
1676961951.7637498,784384,456.4800109863281
1676961979.3741512,792576,456.8500061035156
1676961986.269631,794624,461.3500061035156
1676962023.4258354,802816,457.75
1676962030.2691796,804864,465.8299865722656
1676962037.3269346,806912,466.5299987792969
1676962105.9929469,827392,444.8800048828125
1676962139.9594858,837632,416.3999938964844
1676962187.5551429,851968,416.5400085449219
1676962194.53841,854016,419.0799865722656
1676962228.7610526,864256,418.8599853515625
1676962235.7239466,866304,418.95001220703125
1676962249.1193328,870400,418.6499938964844
1676962262.8018188,874496,416.489990234375
1676962289.9046512,882688,428.05999755859375
1676962356.5665925,901120,409.8599853515625
1676962370.6790671,905216,408.30999755859375
1676962377.8647468,907264,409.6300048828125
1676962399.1747189,913408,387.8599853515625
1676962442.3783538,925696,386.0199890136719
1676962491.1668937,940032,378.3399963378906
1676962497.9223967,942080,372.260009765625
1676962504.9568927,944128,364.7200012207031
1676962511.9812071,946176,372.8900146484375
1676962525.8205636,950272,383.0799865722656
1676962532.8447008,952320,392.3699951171875
1676962553.3365736,958464,404.1700134277344
1676962560.1141238,960512,401.9599914550781
1676962595.0605636,970752,404.3699951171875
1676962601.5991926,972800,403.75
1676962678.6573184,995328,430.3599853515625
1676962703.1897726,1001472,419.9700012207031
1676962710.1476827,1003520,428.1700134277344
1676962723.7347462,1007616,425.3299865722656
1676962737.7864912,1011712,421.2200012207031
1676962758.2125857,1017856,432.6400146484375
1676962833.0890622,1040384,417.7300109863281
1676962861.4531417,1048576,408.07000732421875
1676962868.4112988,1050624,412.489990234375
1676962882.4867666,1054720,410.57000732421875
1676962896.4916675,1058816,401.1600036621094
1676962903.6466231,1060864,397.0299987792969
1676962916.737519,1064960,386.75
1676962951.7498932,1075200,376.2200012207031
1676962958.775503,1077248,376.8399963378906
1676962999.9488478,1089536,366.80999755859375
1676963013.4686387,1093632,352.67999267578125
1676963020.506405,1095680,354.2200012207031
1676963027.453311,1097728,347.4200134277344
1676963034.5909252,1099776,350.1400146484375
1676963045.053819,1101824,354.70001220703125
1676963052.1154416,1103872,352.20001220703125
1676963066.1621,1107968,321.6300048828125
1676963073.2209294,1110016,312.69000244140625
1676963079.797538,1112064,318.1000061035156
1676963114.4429967,1122304,308.7099914550781
1676963121.3415284,1124352,308.5199890136719
1676963128.282384,1126400,311.32000732421875
1676963141.892222,1130496,315.6000061035156
1676963169.048104,1138688,315.7699890136719
1676963183.0888572,1142784,326.760009765625
1676963197.1380663,1146880,331.6099853515625
1676963224.8034027,1155072,321.42999267578125
1676963231.4739895,1157120,328.5899963378906
1676963238.0574644,1159168,327.4800109863281
1676963266.0185165,1167360,324.44000244140625
1676963294.0481093,1175552,322.0199890136719
1676963300.6751304,1177600,324.7099914550781
1676963321.571083,1183744,320.3599853515625
1676963335.8397017,1187840,329.0400085449219
1676963342.3886588,1189888,332.6099853515625
1676963349.3752735,1191936,331.0899963378906
1676963356.3571095,1193984,339.25
1676963363.4539473,1196032,336.5299987792969
1676963370.187733,1198080,341.5799865722656
1676963387.195366,1202176,342.4800109863281
1676963393.9207726,1204224,339.95001220703125
1676963429.7393851,1214464,337.19000244140625
1676963436.8421798,1216512,335.42999267578125
1676963457.0493145,1222656,343.5899963378906
1676963463.7204332,1224704,343.3299865722656
1676963484.9093895,1230848,335.0400085449219
1676963498.4996092,1234944,339.45001220703125
1676963526.218789,1243136,339.6499938964844
1676963540.1435218,1247232,336.4599914550781
1676963553.830804,1251328,337.17999267578125
1676963567.3986485,1255424,331.0199890136719
1676963587.7095964,1261568,326.04998779296875
1676963616.4832122,1269760,320.19000244140625
1676963623.1853647,1271808,319.4599914550781
1676963637.4021194,1275904,316.3399963378906
1676963658.675282,1282048,325.4800109863281
1676963686.639433,1290240,310.19000244140625
1676963723.9016924,1300480,325.7900085449219
1676963773.2172449,1314816,331.2300109863281
1676963780.1853673,1316864,329.1700134277344
1676963794.2681143,1320960,336.20001220703125
1676963801.136019,1323008,335.69000244140625
1676963808.1349502,1325056,330.7900085449219
1676963814.7319353,1327104,328.0299987792969
1676963821.7818,1329152,324.8399963378906
1676963828.772744,1331200,330.2099914550781
1676963850.2517028,1337344,311.2200012207031
1676963878.4622922,1345536,302.0299987792969
1676963885.490898,1347584,303.6199951171875
1676963914.1336768,1355776,292.2799987792969
1676963935.1063268,1361920,288.7900085449219
1676963949.2545803,1366016,297.1700134277344
1676963963.4271235,1370112,297.8699951171875
1676963984.1047556,1376256,310.4200134277344
1676963991.221397,1378304,306.5199890136719
1676963998.2106316,1380352,299.1099853515625
1676964005.2940736,1382400,311.0299987792969
1676964012.402252,1384448,305.1300048828125
1676964026.672009,1388544,301.7799987792969
1676964033.42715,1390592,307.82000732421875
1676964040.4101975,1392640,309.54998779296875
1676964054.25309,1396736,308.70001220703125
1676964060.858803,1398784,311.07000732421875
1676964069.8177125,1400832,311.7099914550781
1676964076.7747188,1402880,313.010009765625
1676964090.7238357,1406976,311.95001220703125
1676964105.482678,1411072,308.2799987792969
1676964112.8035998,1413120,306.82000732421875
1676964161.8195899,1427456,325.6600036621094
1676964182.8691614,1433600,318.3699951171875
1676964189.8552642,1435648,320.92999267578125
1676964196.8514693,1437696,316.0
1676964211.0098557,1441792,318.44000244140625
1676964231.8932347,1447936,321.0400085449219
1676964246.016232,1452032,317.04998779296875
1676964260.145323,1456128,310.010009765625
1676964287.6404305,1464320,304.44000244140625
1676964315.1695232,1472512,317.1700134277344
1676964335.9148853,1478656,310.8999938964844
1676964343.0827932,1480704,314.7099914550781
1676964350.0535285,1482752,313.17999267578125
1676964356.8223505,1484800,314.239990234375
1676964364.0145965,1486848,312.2200012207031
1676964398.9892817,1497088,302.510009765625
1676964443.8428464,1509376,300.3699951171875
1676964457.6991138,1513472,306.7699890136719
1676964464.4967391,1515520,302.8500061035156
1676964471.2223797,1517568,304.739990234375
1676964492.1541677,1523712,307.75
1676964513.7687252,1529856,298.9700012207031
1676964520.9146745,1531904,295.29998779296875
1676964542.186872,1538048,294.260009765625
1676964548.8485348,1540096,291.67999267578125
1676964556.0289087,1542144,287.4100036621094
1676964569.5678017,1546240,290.1499938964844
1676964583.2922425,1550336,289.6000061035156
1676964624.2553952,1562624,306.80999755859375
1676964645.6381943,1568768,313.2900085449219
1676964652.1500392,1570816,311.3699951171875
1676964673.0485988,1576960,316.5400085449219
1676964680.0647244,1579008,317.80999755859375
1676964687.0730777,1581056,316.69000244140625
1676964701.1097684,1585152,313.7300109863281
1676964707.8956215,1587200,315.19000244140625
1676964714.5798142,1589248,316.7099914550781
1676964750.1196456,1599488,308.2900085449219
1676964781.2752817,1607680,292.489990234375
1676964788.3941057,1609728,294.3599853515625
1676964802.487215,1613824,293.55999755859375
1676964816.5402105,1617920,296.1600036621094
1676964830.5410695,1622016,292.82000732421875
1676964837.5530658,1624064,284.3500061035156
1676964844.801491,1626112,284.5
1676964851.4083688,1628160,291.239990234375
1676964858.4713478,1630208,299.5199890136719
1676964878.8970048,1636352,309.80999755859375
1676964892.6479611,1640448,310.9800109863281
1676964906.6169639,1644544,314.8500061035156
1676964927.0031278,1650688,310.1300048828125
1676964940.450981,1654784,311.70001220703125
1676964947.633627,1656832,322.1199951171875
1676964954.742388,1658880,326.67999267578125
1676964982.558444,1667072,321.3399963378906
1676964996.6494823,1671168,315.1700134277344
1676965003.2984986,1673216,311.6000061035156
1676965017.398241,1677312,302.70001220703125
1676965038.3693168,1683456,306.42999267578125
1676965066.480859,1691648,288.7699890136719
1676965087.620293,1697792,286.20001220703125
1676965111.5069778,1703936,290.2799987792969
1676965118.295191,1705984,287.3299865722656
1676965132.220869,1710080,282.1000061035156
1676965146.3250444,1714176,283.1199951171875
1676965160.4484346,1718272,290.4599914550781
1676965195.9148548,1728512,287.7099914550781
1676965217.205916,1734656,281.94000244140625
1676965224.4597607,1736704,287.2699890136719
1676965231.6227312,1738752,287.1400146484375
1676965252.326168,1744896,289.2900085449219
1676965293.316365,1757184,302.8399963378906
1676965307.4275749,1761280,299.8500061035156
1676965314.3770618,1763328,301.67999267578125
1676965321.368031,1765376,291.5799865722656
1676965335.0080638,1769472,294.2900085449219
1676965363.8364244,1777664,285.1700134277344
1676965377.8292425,1781760,280.739990234375
1676965385.1261213,1783808,280.9599914550781
1676965413.8337665,1792000,264.69000244140625
1676965420.525053,1794048,261.9599914550781
1676965427.7042136,1796096,265.1400146484375
1676965434.9427269,1798144,263.67999267578125
1676965460.0034413,1804288,271.19000244140625
1676965466.8543117,1806336,267.8699951171875
1676965473.592691,1808384,268.3500061035156
1676965487.8299627,1812480,269.8500061035156
1676965509.3556964,1818624,271.5299987792969
1676965523.4507854,1822720,275.5199890136719
1676965530.57611,1824768,280.010009765625
1676965544.5958517,1828864,282.75
1676965551.5092282,1830912,280.6400146484375
1676965572.5912418,1837056,284.6300048828125
1676965593.8964045,1843200,284.9200134277344
1676965601.167535,1845248,286.4200134277344
1676965649.7917373,1859584,279.6499938964844
1676965656.578674,1861632,282.54998779296875
1676965663.5950787,1863680,287.7799987792969
1676965670.5871775,1865728,283.2900085449219
1676965684.468913,1869824,286.8299865722656
1676965691.4789839,1871872,290.54998779296875
1676965705.6178434,1875968,284.19000244140625
1676965712.5824945,1878016,284.760009765625
1676965719.5632427,1880064,279.6300048828125
1676965740.5268297,1886208,292.239990234375
1676965747.5194595,1888256,290.9599914550781
1676965754.825106,1890304,289.94000244140625
1676965761.8277526,1892352,286.30999755859375
1676965775.4976668,1896448,292.2200012207031
1676965820.8468566,1908736,286.9599914550781
1676965827.9460523,1910784,285.6600036621094
1676965848.2813034,1916928,297.4200134277344
1676965896.3319185,1931264,301.25
1676965916.717435,1937408,297.8399963378906
1676965965.4083805,1951744,291.75
1676965972.043187,1953792,293.32000732421875
1676965978.9796643,1955840,295.8299865722656
1676965992.9607112,1959936,294.54998779296875
1676966000.0221558,1961984,288.760009765625
1676966006.8598225,1964032,293.0899963378906
1676966027.3062768,1970176,305.7699890136719
1676966033.8390143,1972224,306.6600036621094
1676966047.309356,1976320,308.4800109863281
1676966060.897671,1980416,313.19000244140625
1676966068.126626,1982464,316.1400146484375
1676966096.2164278,1990656,316.9100036621094
1676966103.6236942,1992704,308.9599914550781
1676966134.7877095,2000896,300.3500061035156
1676966141.8890703,2002944,291.6099853515625
1676966148.8066835,2004992,295.1499938964844
1676966155.5935142,2007040,296.2200012207031
1676966176.6095324,2013184,286.9800109863281
1676966183.7579887,2015232,284.4100036621094
1676966190.50221,2017280,278.54998779296875
1676966211.6317801,2023424,287.95001220703125
1676966218.608545,2025472,290.92999267578125
1676966274.564508,2041856,288.3800048828125
1676966302.858073,2050048,285.3500061035156
1676966316.2692044,2054144,283.0199890136719
1676966329.673534,2058240,294.07000732421875
1676966336.2407155,2060288,296.3399963378906
1676966356.5667305,2066432,284.6300048828125
1676966363.2163546,2068480,290.4700012207031
1676966376.9222043,2072576,297.5899963378906
1676966383.4027834,2074624,304.3800048828125
1676966390.4317415,2076672,305.8500061035156
1676966397.5719957,2078720,304.9200134277344
1676966418.6774805,2084864,309.5899963378906
1676966477.5429928,2101248,300.6199951171875
1676966491.1901462,2105344,296.4599914550781
1676966505.3216753,2109440,300.3599853515625
1676966519.115417,2113536,294.2099914550781
1676966526.1705399,2115584,293.7799987792969
1676966532.955269,2117632,293.0400085449219
1676966546.9105153,2121728,302.44000244140625
1676966561.0825,2125824,290.1000061035156
1676966567.9428318,2127872,293.8999938964844
1676966575.1487575,2129920,292.42999267578125
1676966596.3615031,2136064,289.760009765625
1676966610.0046542,2140160,288.760009765625
1676966659.1602988,2154496,285.9100036621094
1676966665.8807127,2156544,281.2099914550781
1676966686.645978,2162688,281.82000732421875
1676966700.0383575,2166784,288.4599914550781
1676966741.2935007,2179072,300.3599853515625
1676966748.354399,2181120,308.04998779296875
1676966761.7275844,2185216,317.25
1676966775.466451,2189312,320.2300109863281
1676966803.381078,2197504,323.8500061035156
1676966835.3586369,2205696,317.1499938964844
1676966849.5885086,2209792,311.17999267578125
1676966863.6384206,2213888,302.5
1676966884.394864,2220032,283.04998779296875
1676966891.3259127,2222080,284.07000732421875
1676966898.2431114,2224128,289.0400085449219
1676966905.277943,2226176,281.8399963378906
1676966947.4071841,2238464,284.1499938964844
1676966954.096491,2240512,277.04998779296875
1676966996.0094552,2252800,299.7799987792969
1676967009.7181604,2256896,299.2900085449219
1676967023.3443637,2260992,304.20001220703125
1676967029.7421513,2263040,307.7099914550781
1676967036.930342,2265088,303.1199951171875
1676967098.360803,2283520,298.6300048828125
1676967112.0019162,2287616,294.760009765625
1676967132.8425603,2293760,283.9100036621094
1676967162.691919,2301952,284.760009765625
1676967176.4308963,2306048,273.3500061035156
1676967183.3952312,2308096,277.94000244140625
1676967211.0844743,2316288,279.3699951171875
1676967217.7950845,2318336,275.8699951171875
1676967231.5843065,2322432,285.1700134277344
1676967238.2596152,2324480,287.8599853515625
1676967245.3632264,2326528,278.6700134277344
1676967266.709278,2332672,279.1600036621094
1676967273.9586694,2334720,276.80999755859375
1676967342.6538768,2355200,285.1000061035156
1676967356.838866,2359296,283.5899963378906
1676967363.8679414,2361344,286.1099853515625
1676967384.7540781,2367488,296.8500061035156
1676967391.868205,2369536,291.2900085449219
1676967398.4403672,2371584,300.42999267578125
1676967418.7579243,2377728,289.5799865722656
1676967425.561736,2379776,290.6099853515625
1676967432.0667815,2381824,290.0299987792969
1676967537.6627653,2412544,292.9200134277344
1676967557.8304052,2418688,303.3299865722656
1676967571.7334054,2422784,303.9200134277344
1676967578.7003753,2424832,301.82000732421875
1676967592.4361145,2428928,303.30999755859375
1676967599.4394858,2430976,309.260009765625
1676967620.2756355,2437120,305.2300109863281
1676967640.697559,2443264,296.8399963378906
1676967647.4759254,2445312,301.1000061035156
1676967654.5191965,2447360,299.239990234375
1676967661.5142956,2449408,296.7699890136719
1676967675.314623,2453504,297.7200012207031
1676967688.9747417,2457600,294.9200134277344
1676967702.7785335,2461696,284.1300048828125
1676967716.256128,2465792,281.2799987792969
1676967723.192228,2467840,284.79998779296875
1676967736.9873288,2471936,293.8699951171875
1676967750.9476929,2476032,301.5799865722656
1676967764.088921,2480128,298.80999755859375
1676967771.015877,2482176,294.3800048828125
1676967777.5606313,2484224,296.6300048828125
1676967784.6473577,2486272,292.3699951171875
1676967791.7970068,2488320,294.57000732421875
1676967864.8692787,2508800,283.7099914550781
1676967892.3857682,2516992,297.6700134277344
1676967920.6124709,2525184,306.239990234375
1676967927.4965103,2527232,304.75
1676967934.521112,2529280,300.2699890136719
1676967948.6748278,2533376,303.4200134277344
1676967969.792403,2539520,299.2200012207031
1676967990.2806194,2545664,289.7699890136719
1676968004.0877693,2549760,291.2900085449219
1676968018.3910234,2553856,274.3399963378906
1676968025.3744946,2555904,275.510009765625
1676968039.450467,2560000,274.5299987792969
1676968066.9181647,2568192,278.05999755859375
1676968074.1262422,2570240,283.5
1676968081.0342066,2572288,286.739990234375
1676968095.0815642,2576384,281.1700134277344
1676968101.998246,2578432,280.7099914550781
1676968122.666251,2584576,301.79998779296875
1676968129.6166034,2586624,301.739990234375
1676968136.6354165,2588672,302.6000061035156
1676968143.5402496,2590720,305.8299865722656
1676968156.874724,2594816,321.1300048828125
1676968194.7135532,2605056,313.57000732421875
1676968201.7972372,2607104,320.7200012207031
1676968215.6954815,2611200,310.6099853515625
1676968243.1098058,2619392,295.45001220703125
1676968250.3043144,2621440,289.8699951171875
1676968264.193907,2625536,281.5400085449219
1676968291.9648476,2633728,280.5199890136719
1676968305.978948,2637824,277.4800109863281
1676968333.5162427,2646016,281.4200134277344
1676968340.6211715,2648064,283.5199890136719
1676968347.1988587,2650112,283.8599853515625
1676968353.8179789,2652160,289.010009765625
1676968367.625985,2656256,283.3599853515625
1676968388.4759545,2662400,283.95001220703125
1676968395.364295,2664448,289.6199951171875
1676968409.7044725,2668544,289.2300109863281
1676968416.8131824,2670592,284.75
1676968423.7415535,2672640,283.9100036621094
1676968465.5291276,2684928,281.04998779296875
1676968479.6224124,2689024,280.5400085449219
1676968486.8861668,2691072,277.2300109863281
1676968500.8288841,2695168,281.6199951171875
1676968507.7497764,2697216,280.54998779296875
1676968531.2758586,2703360,291.739990234375
1676968538.4209664,2705408,295.4599914550781
1676968573.766899,2715648,291.1600036621094
1676968580.3728995,2717696,292.5400085449219
1676968587.347538,2719744,299.3599853515625
1676968608.3700552,2725888,297.2300109863281
1676968622.235245,2729984,293.1099853515625
1676968629.190988,2732032,288.989990234375
1676968636.2003021,2734080,290.1099853515625
1676968642.9945157,2736128,295.7699890136719
1676968649.8683865,2738176,287.8500061035156
1676968656.3790717,2740224,295.1099853515625
1676968697.8648398,2752512,265.489990234375
1676968731.4708786,2762752,281.4100036621094
1676968738.4456558,2764800,280.8599853515625
1676968745.2477849,2766848,289.760009765625
1676968752.4952986,2768896,284.2099914550781
1676968781.532111,2777088,294.7799987792969
1676968810.047295,2785280,300.0899963378906
1676968824.2292726,2789376,283.9800109863281
1676968831.3685572,2791424,277.510009765625
1676968859.1535838,2799616,282.4200134277344
1676968889.74454,2807808,280.010009765625
1676968937.1549156,2822144,284.1499938964844
1676968950.8965294,2826240,277.6300048828125
1676968971.2041552,2832384,281.3299865722656
1676968984.6513462,2836480,282.2900085449219
1676968991.8428223,2838528,277.1199951171875
1676969005.3329859,2842624,280.8800048828125
1676969011.979625,2844672,289.94000244140625
1676969019.0941281,2846720,290.9200134277344
1676969032.9996657,2850816,298.7900085449219
1676969039.7643244,2852864,301.1400146484375
1676969060.5063362,2859008,311.8599853515625
1676969177.6832132,2893824,283.94000244140625
1676969184.3336732,2895872,287.29998779296875
1676969191.088662,2897920,281.9200134277344
1676969197.5750844,2899968,287.0799865722656
1676969227.5731711,2908160,284.70001220703125
1676969248.618252,2914304,275.75
1676969255.67915,2916352,276.260009765625
1676969276.295965,2922496,280.6400146484375
1676969283.429243,2924544,271.67999267578125
1676969290.4111476,2926592,275.45001220703125
1676969317.6718879,2934784,263.8800048828125
1676969324.8743422,2936832,254.6300048828125
1676969331.3470173,2938880,257.69000244140625
1676969345.3602443,2942976,270.5299987792969
1676969352.2735307,2945024,274.95001220703125
1676969359.1815276,2947072,277.0
1676969373.5473566,2951168,273.44000244140625
1676969387.610268,2955264,278.8399963378906
1676969429.501545,2967552,282.3900146484375
1676969443.650884,2971648,275.8399963378906
1676969479.1237297,2981888,276.6000061035156
1676969485.7859778,2983936,282.2099914550781
1676969551.4112704,3002368,283.1300048828125
1676969559.9744725,3004416,276.17999267578125
1676969637.0588708,3026944,282.9100036621094
1676969664.7252598,3035136,300.8999938964844
1676969671.4483104,3037184,305.7699890136719
1676969691.9040883,3043328,301.4599914550781
1676969698.6118898,3045376,300.79998779296875
1676969719.638318,3051520,290.3800048828125
1676969732.9859066,3055616,283.3599853515625
1676969740.1087103,3057664,279.739990234375
1676969747.2032933,3059712,278.2200012207031
1676969795.006507,3074048,287.3999938964844
1676969801.9291766,3076096,289.0400085449219
1676969809.110622,3078144,289.9100036621094
1676969815.7134635,3080192,294.9100036621094
1676969829.32642,3084288,297.1499938964844
1676969836.5577278,3086336,299.6400146484375
1676969850.7138226,3090432,304.9100036621094
1676969857.8141882,3092480,303.6300048828125
1676969864.5435843,3094528,298.95001220703125
1676969871.721925,3096576,299.1199951171875
1676969910.105364,3106816,300.1000061035156
1676969924.261971,3110912,305.1300048828125
1676969959.8778486,3121152,288.25
1676969967.0334685,3123200,287.0199890136719
1676969988.2762609,3129344,278.94000244140625
1676970037.7185402,3143680,267.9200134277344
1676970051.9761584,3147776,264.1700134277344
1676970121.7748444,3168256,264.6000061035156
1676970135.1118288,3172352,280.0899963378906
1676970141.6879172,3174400,283.9800109863281
1676970156.0255783,3178496,278.7200012207031
1676970163.1089587,3180544,276.2300109863281
1676970177.5411754,3184640,284.6400146484375
1676970184.5882707,3186688,296.1099853515625
1676970227.4558237,3198976,266.3800048828125
1676970237.3147466,3201024,262.45001220703125
1676970280.2039561,3213312,260.57000732421875
1676970287.1011627,3215360,262.6600036621094
1676970350.3754861,3233792,282.489990234375
1676970378.6753545,3241984,280.5199890136719
1676970392.608759,3246080,282.0799865722656
1676970421.0875986,3254272,273.9599914550781
1676970463.3776023,3266560,291.1300048828125
1676970479.5335178,3270656,293.6099853515625
1676970486.625884,3272704,282.7900085449219
1676970501.0470781,3276800,276.7200012207031
1676970522.6599157,3282944,284.9200134277344
1676970536.504153,3287040,282.67999267578125
1676970542.9436994,3289088,279.8599853515625
1676970571.2489638,3297280,258.30999755859375
1676970578.1358273,3299328,259.7699890136719
1676970594.3169065,3303424,269.32000732421875
1676970601.522516,3305472,265.5400085449219
1676970608.095401,3307520,265.05999755859375
1676970615.071872,3309568,265.5199890136719
1676970636.1628962,3315712,275.489990234375
1676970643.1890209,3317760,279.04998779296875
1676970650.5034432,3319808,278.2099914550781
1676970678.2737901,3328000,298.6000061035156
1676970692.252115,3332096,296.2699890136719
1676970699.0035756,3334144,297.3500061035156
1676970706.1795049,3336192,301.1400146484375
1676970724.0326536,3340288,297.5899963378906
1676970738.6305158,3344384,301.989990234375
1676970752.4706745,3348480,292.6600036621094
1676970773.3411121,3354624,286.1600036621094
1676970794.5922847,3360768,292.5
1676970801.499872,3362816,292.6000061035156
1676970808.5386713,3364864,299.1600036621094
1676970829.537598,3371008,301.4800109863281
1676970843.7193754,3375104,300.3699951171875
1676970850.9469066,3377152,299.9200134277344
1676970872.2816553,3383296,298.3800048828125
1676970879.0625176,3385344,300.1300048828125
1676970899.7469814,3391488,309.0199890136719
1676970921.4009182,3397632,298.9100036621094
1676970928.585114,3399680,298.25
1676970938.5628867,3401728,303.0299987792969
1676970945.2031138,3403776,301.0899963378906
1676970966.7920878,3409920,292.67999267578125
1676970994.3901186,3418112,292.20001220703125
1676971008.3644805,3422208,288.29998779296875
1676971015.463792,3424256,287.5799865722656
1676971022.479046,3426304,294.489990234375
1676971043.4578469,3432448,290.7799987792969
1676971050.4314566,3434496,294.3500061035156
1676971064.391178,3438592,302.0299987792969
1676971093.0842366,3446784,295.1700134277344
1676971100.1442106,3448832,296.42999267578125
1676971106.8111627,3450880,299.5799865722656
1676971127.9731967,3457024,300.2300109863281
1676971155.5771408,3465216,302.5299987792969
1676971162.9452116,3467264,296.2099914550781
1676971177.3330054,3471360,292.8800048828125
1676971183.7197092,3473408,297.4100036621094
1676971190.7899668,3475456,301.05999755859375
