Wall time,Step,Value
1677025363.7021492,3481600,286.6099853515625
1677025383.6705883,3487744,280.1199951171875
1677025390.052216,3489792,290.1700134277344
1677025396.379955,3491840,294.3800048828125
1677025402.4655876,3493888,297.30999755859375
1677025431.8774838,3502080,290.4800109863281
1677025438.0566146,3504128,289.1400146484375
1677025470.5504224,3514368,284.8500061035156
1677025482.7775066,3518464,286.30999755859375
1677025489.2800167,3520512,285.32000732421875
1677025495.3415189,3522560,282.510009765625
1677025520.9407928,3530752,292.1300048828125
1677025539.6149566,3536896,292.3299865722656
1677025552.5871358,3540992,285.7099914550781
1677025571.8997216,3547136,290.5899963378906
1677025578.5944352,3549184,280.7699890136719
1677025584.9600892,3551232,286.8299865722656
1677025591.409627,3553280,284.42999267578125
1677025597.7986035,3555328,288.75
1677025610.6867294,3559424,272.8500061035156
1677025623.8440332,3563520,272.8800048828125
1677025642.8455935,3569664,284.2900085449219
1677025649.2179425,3571712,287.2300109863281
1677025661.8917222,3575808,288.69000244140625
1677025668.2902124,3577856,292.17999267578125
1677025674.7865322,3579904,294.9100036621094
1677025694.064302,3586048,295.3800048828125
1677025706.7300537,3590144,298.489990234375
1677025713.330849,3592192,297.5899963378906
1677025719.3952932,3594240,299.1300048828125
1677025725.897899,3596288,299.239990234375
1677025773.23543,3610624,273.5
1677025779.6386614,3612672,275.8299865722656
1677025798.4563608,3618816,285.6400146484375
1677025830.7829976,3629056,279.9800109863281
1677025856.6836774,3637248,275.1700134277344
1677025869.5745687,3641344,280.67999267578125
1677025895.0100973,3649536,282.4800109863281
1677025901.474476,3651584,289.0
1677025914.0735896,3655680,288.5299987792969
1677025940.5484219,3663872,299.7799987792969
1677025946.7466722,3665920,297.4599914550781
1677025953.2534826,3667968,303.1000061035156
1677025966.4983358,3672064,298.94000244140625
1677025973.060682,3674112,301.82000732421875
1677025979.4318936,3676160,301.1199951171875
1677026005.5684385,3684352,299.6199951171875
1677026030.969388,3692544,298.44000244140625
1677026044.041293,3696640,300.7099914550781
1677026050.574758,3698688,300.3599853515625
1677026065.910549,3702784,294.7799987792969
1677026105.2094119,3715072,277.3599853515625
1677026111.6764839,3717120,286.6700134277344
1677026130.4591825,3723264,279.760009765625
1677026148.6086652,3729408,281.4800109863281
1677026174.4334314,3737600,288.8800048828125
1677026187.1800504,3741696,297.7099914550781
1677026213.0123644,3749888,274.70001220703125
1677026238.1671638,3758080,269.8399963378906
1677026244.2470555,3760128,269.6400146484375
1677026250.6627457,3762176,270.5899963378906
1677026275.3776836,3770368,265.30999755859375
1677026281.564009,3772416,267.1099853515625
1677026301.1761005,3778560,275.2200012207031
1677026307.2862127,3780608,273.7799987792969
1677026313.7752798,3782656,277.5299987792969
1677026332.7244387,3788800,282.2799987792969
1677026351.4989848,3794944,289.0199890136719
1677026357.9822114,3796992,288.5
1677026374.4959629,3801088,298.6499938964844
1677026387.4223726,3805184,305.489990234375
1677026393.8128653,3807232,306.20001220703125
1677026400.3322515,3809280,306.260009765625
1677026445.0405328,3823616,308.07000732421875
1677026457.3609939,3827712,317.79998779296875
1677026463.7929268,3829760,316.1099853515625
1677026501.8531568,3842048,310.7099914550781
1677026507.8051915,3844096,317.1199951171875
1677026514.2564626,3846144,316.1000061035156
1677026520.4196131,3848192,307.760009765625
1677026526.8414094,3850240,305.2799987792969
1677026539.0693626,3854336,314.05999755859375
1677026558.0580728,3860480,297.1600036621094
1677026603.0504627,3874816,295.9700012207031
1677026609.682512,3876864,302.6400146484375
1677026616.0943246,3878912,299.510009765625
1677026673.2612362,3897344,296.1099853515625
1677026695.8339717,3903488,298.5799865722656
1677026701.9958107,3905536,296.6400146484375
1677026727.2729528,3913728,306.54998779296875
1677026733.6286614,3915776,310.2099914550781
1677026739.8815188,3917824,305.45001220703125
1677026746.3741534,3919872,315.3699951171875
1677026765.745551,3926016,318.3900146484375
1677026771.747534,3928064,316.9100036621094
1677026778.1908727,3930112,317.6300048828125
1677026784.5993202,3932160,315.80999755859375
1677026809.7741911,3940352,311.04998779296875
1677026816.3152664,3942400,306.2099914550781
1677026822.3173583,3944448,309.80999755859375
1677026841.4754634,3950592,304.30999755859375
1677026854.682201,3954688,311.05999755859375
1677026867.6955738,3958784,307.8900146484375
1677026880.7297444,3962880,309.0299987792969
1677026887.0569677,3964928,308.4100036621094
1677026893.7024176,3966976,306.3800048828125
1677026906.5863428,3971072,316.42999267578125
1677026913.0708313,3973120,319.0899963378906
1677026946.7727015,3983360,315.3800048828125
1677026966.5231767,3989504,306.20001220703125
1677026978.8935978,3993600,296.7200012207031
1677026997.7259326,3999744,298.010009765625
1677027019.6567233,4005888,292.7200012207031
1677027025.6503353,4007936,293.9700012207031
1677027037.9174626,4012032,291.69000244140625
1677027050.5921004,4016128,297.8900146484375
1677027089.1634245,4028416,301.260009765625
1677027095.6242456,4030464,298.57000732421875
1677027108.0096564,4034560,299.8800048828125
1677027121.0214334,4038656,294.6700134277344
1677027152.9043484,4048896,294.7300109863281
1677027178.3940742,4057088,293.54998779296875
1677027184.862154,4059136,297.7200012207031
1677027191.3900216,4061184,292.7699890136719
1677027197.5159338,4063232,289.239990234375
1677027273.6352286,4087808,277.760009765625
1677027286.5400624,4091904,278.0299987792969
1677027299.1615763,4096000,273.6400146484375
1677027315.1080763,4100096,276.94000244140625
1677027340.5486996,4108288,281.7300109863281
1677027347.1786375,4110336,275.7300109863281
1677027353.7106793,4112384,278.8999938964844
1677027360.1108348,4114432,281.20001220703125
1677027366.7072701,4116480,278.6600036621094
1677027373.0939965,4118528,282.1199951171875
1677027379.5501823,4120576,282.3399963378906
1677027391.9191587,4124672,281.760009765625
1677027398.3607233,4126720,281.07000732421875
1677027404.3206408,4128768,282.7200012207031
1677027417.419528,4132864,279.1499938964844
1677027449.1924236,4143104,279.6199951171875
1677027468.6468282,4149248,294.3900146484375
1677027481.8172622,4153344,286.6000061035156
1677027488.1929033,4155392,289.32000732421875
1677027501.1425946,4159488,280.739990234375
1677027519.818453,4165632,292.9200134277344
1677027538.6222553,4171776,284.0799865722656
1677027551.3542745,4175872,285.0799865722656
1677027570.9686306,4182016,296.45001220703125
1677027577.607356,4184064,289.55999755859375
1677027590.5555725,4188160,293.2900085449219
1677027596.915112,4190208,295.4599914550781
1677027616.1797445,4196352,292.8299865722656
1677027631.902923,4200448,297.95001220703125
1677027638.0458302,4202496,300.55999755859375
1677027689.314661,4218880,282.1099853515625
1677027695.703407,4220928,285.7699890136719
1677027708.1563423,4225024,290.30999755859375
1677027740.6589203,4235264,298.239990234375
1677027772.8544729,4245504,309.8900146484375
1677027779.3178487,4247552,307.3900146484375
1677027785.837209,4249600,309.2799987792969
1677027798.7569141,4253696,306.3299865722656
1677027805.3251975,4255744,308.19000244140625
1677027818.1067097,4259840,307.3900146484375
1677027830.7397273,4263936,303.1700134277344
1677027849.5439837,4270080,296.19000244140625
1677027855.79979,4272128,292.7300109863281
1677027881.0810306,4280320,290.5400085449219
1677027912.907115,4290560,296.44000244140625
1677027925.5751956,4294656,293.7200012207031
1677027966.907817,4306944,314.1499938964844
1677027973.077848,4308992,310.9100036621094
1677027979.3762338,4311040,308.05999755859375
1677027986.2336116,4313088,310.5799865722656
1677027992.8100066,4315136,305.7200012207031
1677028012.1728854,4321280,297.6300048828125
1677028025.199866,4325376,299.489990234375
1677028044.7197745,4331520,281.19000244140625
1677028051.0154753,4333568,273.55999755859375
1677028070.464,4339712,263.5899963378906
1677028083.6159775,4343808,261.0799865722656
1677028096.1674507,4347904,271.7900085449219
1677028102.7621777,4349952,268.45001220703125
1677028109.2881935,4352000,267.92999267578125
1677028135.1851664,4360192,272.6099853515625
1677028161.0354636,4368384,281.7300109863281
1677028167.3851087,4370432,285.8999938964844
1677028173.5126374,4372480,283.260009765625
1677028198.049919,4380672,282.5299987792969
1677028204.3131185,4382720,289.67999267578125
1677028217.1696072,4386816,294.7900085449219
1677028223.5774314,4388864,294.05999755859375
1677028236.4566045,4392960,297.6000061035156
1677028242.4797761,4395008,304.25
1677028248.8898604,4397056,304.8299865722656
1677028265.0323687,4401152,296.5899963378906
1677028271.1707385,4403200,300.3900146484375
1677028277.4261308,4405248,302.760009765625
1677028283.852582,4407296,300.3399963378906
1677028302.600693,4413440,295.760009765625
1677028315.052591,4417536,298.4700012207031
1677028321.3404582,4419584,291.8299865722656
1677028358.9996383,4431872,297.0899963378906
1677028365.5447867,4433920,300.3399963378906
1677028371.9247642,4435968,298.0400085449219
1677028397.4231024,4444160,294.80999755859375
1677028410.4595103,4448256,286.6499938964844
1677028423.4808357,4452352,290.19000244140625
1677028448.8742235,4460544,281.3399963378906
1677028494.1194108,4474880,285.739990234375
1677028513.466747,4481024,288.5899963378906
1677028525.9189134,4485120,290.20001220703125
1677028539.1846697,4489216,295.1000061035156
1677028545.5068526,4491264,295.4700012207031
1677028558.6438265,4495360,296.1300048828125
1677028571.1829872,4499456,294.1700134277344
1677028587.6042721,4503552,298.9200134277344
1677028594.1912737,4505600,302.3299865722656
1677028600.4950244,4507648,304.6300048828125
1677028619.280134,4513792,301.1300048828125
1677028625.8594866,4515840,300.1600036621094
1677028644.9188924,4521984,300.9700012207031
1677028651.403736,4524032,301.6499938964844
1677028670.96602,4530176,297.45001220703125
1677028690.2641876,4536320,296.3800048828125
1677028715.8776157,4544512,303.7200012207031
1677028753.413864,4556800,307.44000244140625
1677028759.8880565,4558848,309.3299865722656
1677028778.7361453,4564992,320.8500061035156
1677028785.1416347,4567040,326.6700134277344
1677028798.0933423,4571136,319.1600036621094
1677028810.9337459,4575232,315.9599914550781
1677028817.318709,4577280,316.19000244140625
1677028829.9130526,4581376,308.5899963378906
1677028836.334194,4583424,313.57000732421875
1677028849.4678085,4587520,306.6700134277344
1677028855.6341414,4589568,310.3999938964844
1677028862.0112374,4591616,303.1700134277344
1677028868.1570501,4593664,306.239990234375
1677028881.249915,4597760,301.0799865722656
1677028896.3213093,4601856,295.9800109863281
1677028903.6127582,4603904,289.489990234375
1677028928.975759,4612096,280.4800109863281
1677028935.574134,4614144,280.57000732421875
1677028948.606488,4618240,275.2200012207031
1677028968.3066998,4624384,279.1000061035156
1677028980.8690822,4628480,280.44000244140625
1677028999.9557686,4634624,288.69000244140625
1677029038.3167539,4646912,304.7099914550781
1677029075.8778074,4659200,314.69000244140625
1677029101.429243,4667392,311.4800109863281
1677029120.8843899,4673536,297.0799865722656
1677029152.368008,4683776,301.25
1677029165.0785964,4687872,301.07000732421875
1677029184.4956987,4694016,302.55999755859375
1677029225.8912327,4706304,310.489990234375
1677029232.080324,4708352,299.82000732421875
1677029244.764269,4712448,301.4599914550781
1677029263.5714672,4718592,302.239990234375
1677029282.045786,4724736,297.8399963378906
1677029288.3376718,4726784,301.7300109863281
1677029294.7865188,4728832,305.55999755859375
1677029353.0439503,4747264,291.8399963378906
1677029359.419883,4749312,293.5
1677029365.75168,4751360,295.2699890136719
1677029372.351313,4753408,285.0899963378906
1677029385.3651128,4757504,281.3800048828125
1677029398.3924563,4761600,294.67999267578125
1677029417.4937332,4767744,290.82000732421875
1677029424.0063283,4769792,289.2699890136719
1677029450.6047776,4777984,289.3699951171875
1677029464.2459266,4782080,290.30999755859375
1677029470.2578516,4784128,295.9100036621094
1677029476.838204,4786176,291.0299987792969
1677029483.232922,4788224,293.5299987792969
1677029535.6287267,4804608,300.739990234375
1677029593.4192688,4823040,295.25
1677029606.5497372,4827136,298.1000061035156
1677029625.3129697,4833280,292.2300109863281
1677029656.7275896,4843520,288.1400146484375
1677029675.7533693,4849664,294.32000732421875
1677029681.703084,4851712,301.19000244140625
1677029701.0088456,4857856,304.9200134277344
1677029707.5277648,4859904,309.1600036621094
1677029726.7801905,4866048,308.6400146484375
1677029745.2026317,4872192,301.82000732421875
1677029757.3758516,4876288,305.5799865722656
1677029770.241614,4880384,306.8699951171875
1677029789.212967,4886528,298.05999755859375
1677029808.8054283,4892672,300.9700012207031
1677029815.2736576,4894720,302.4200134277344
1677029821.2689579,4896768,304.25
1677029837.345917,4900864,310.6099853515625
1677029887.8549101,4917248,307.8699951171875
1677029900.8462656,4921344,303.2300109863281
1677029913.721603,4925440,301.6099853515625
1677029926.2426515,4929536,297.6199951171875
1677029957.9405842,4939776,293.2099914550781
1677029989.6303234,4950016,299.55999755859375
1677030014.969345,4958208,301.9700012207031
1677030040.7926538,4966400,303.5799865722656
1677030047.2813017,4968448,303.42999267578125
1677030053.6581872,4970496,305.3599853515625
1677030079.027776,4978688,306.2799987792969
1677030085.5666604,4980736,304.1199951171875
1677030091.9039001,4982784,305.9100036621094
1677030098.4200294,4984832,308.8800048828125
1677030117.3777401,4990976,307.95001220703125
1677030130.105801,4995072,300.79998779296875
1677030152.405748,5001216,302.0799865722656
