Wall time,Step,Value
1677009082.1354904,3487744,375.7799987792969
1677009088.9360461,3489792,368.5899963378906
1677009095.2933476,3491840,372.510009765625
1677009101.974159,3493888,365.9100036621094
1677009129.4515939,3502080,356.6099853515625
1677009136.175265,3504128,352.2200012207031
1677009169.5968852,3514368,355.4800109863281
1677009182.8514626,3518464,346.6300048828125
1677009189.3021202,3520512,352.0899963378906
1677009195.7249022,3522560,366.4100036621094
1677009220.6957922,3530752,377.94000244140625
1677009240.6558726,3536896,388.7200012207031
1677009253.5842144,3540992,379.4800109863281
1677009272.4727943,3547136,380.20001220703125
1677009278.7318642,3549184,388.2099914550781
1677009285.320889,3551232,394.6600036621094
1677009291.8122022,3553280,403.7900085449219
1677009298.5785184,3555328,398.2200012207031
1677009311.3838964,3559424,400.4100036621094
1677009324.4225357,3563520,399.42999267578125
1677009343.4153042,3569664,387.3999938964844
1677009350.1244001,3571712,386.92999267578125
1677009363.2455826,3575808,389.7799987792969
1677009369.8259816,3577856,389.25
1677009376.2585862,3579904,398.1199951171875
1677009396.0179167,3586048,399.4700012207031
1677009408.8864472,3590144,399.8299865722656
1677009415.6058195,3592192,399.55999755859375
1677009422.4906113,3594240,404.5199890136719
1677009429.7929645,3596288,394.32000732421875
1677009479.393026,3610624,361.29998779296875
1677009485.5453248,3612672,356.55999755859375
1677009505.5256665,3618816,357.6000061035156
1677009539.2074797,3629056,345.67999267578125
1677009564.6921577,3637248,356.5
1677009577.8996985,3641344,373.489990234375
1677009604.3089778,3649536,352.3500061035156
1677009610.5338185,3651584,351.739990234375
1677009623.643533,3655680,351.07000732421875
1677009649.8530152,3663872,342.3599853515625
1677009656.0396183,3665920,333.92999267578125
1677009662.7461088,3667968,329.5400085449219
1677009676.1067255,3672064,303.17999267578125
1677009682.636697,3674112,292.6000061035156
1677009689.2117765,3676160,298.8500061035156
1677009715.5221622,3684352,310.69000244140625
1677009742.0348778,3692544,322.19000244140625
1677009755.1071482,3696640,322.3399963378906
1677009761.7983289,3698688,323.9100036621094
1677009779.2207222,3702784,338.92999267578125
1677009820.182194,3715072,372.7699890136719
1677009827.007558,3717120,363.1199951171875
1677009851.623594,3723264,361.55999755859375
1677009870.6678805,3729408,360.2900085449219
1677009897.1999846,3737600,355.55999755859375
1677009910.187054,3741696,329.7900085449219
1677009936.1021898,3749888,332.1700134277344
1677009962.9402473,3758080,325.3800048828125
1677009969.5506039,3760128,318.7099914550781
1677009976.5836606,3762176,324.0400085449219
1677010003.2226992,3770368,314.489990234375
1677010009.502806,3772416,319.7099914550781
1677010028.570059,3778560,317.0
1677010035.0909545,3780608,311.8599853515625
1677010041.4407957,3782656,310.2200012207031
1677010060.735731,3788800,309.5799865722656
1677010082.344266,3794944,321.80999755859375
1677010089.1661916,3796992,326.82000732421875
1677010106.677541,3801088,347.29998779296875
1677010119.4922557,3805184,354.6400146484375
1677010126.1764271,3807232,345.0299987792969
1677010132.9173753,3809280,342.739990234375
1677010179.4820125,3823616,345.3599853515625
1677010193.0359132,3827712,345.55999755859375
1677010199.832537,3829760,342.8900146484375
1677010244.2451823,3842048,352.8399963378906
1677010251.2254217,3844096,351.010009765625
1677010258.0245662,3846144,355.2099914550781
1677010264.6902244,3848192,355.3500061035156
1677010271.2311347,3850240,362.19000244140625
1677010284.3407598,3854336,363.0199890136719
1677010303.6131094,3860480,377.1499938964844
1677010349.099027,3874816,360.3500061035156
1677010355.7081645,3876864,360.3999938964844
1677010362.592806,3878912,350.1300048828125
1677010421.1536791,3897344,340.9200134277344
1677010443.5739417,3903488,339.8800048828125
1677010450.236167,3905536,341.1700134277344
1677010476.3470767,3913728,342.42999267578125
1677010482.4629169,3915776,344.6099853515625
1677010489.1921935,3917824,353.9700012207031
1677010495.721419,3919872,348.7900085449219
1677010515.5716727,3926016,354.3800048828125
1677010522.276834,3928064,359.2200012207031
1677010529.041832,3930112,349.3599853515625
1677010535.8460772,3932160,351.0299987792969
1677010561.4660716,3940352,352.0799865722656
1677010567.6935148,3942400,364.7699890136719
1677010574.2829936,3944448,368.0
1677010593.7528126,3950592,367.3900146484375
1677010607.3980467,3954688,360.8900146484375
1677010620.6833038,3958784,358.2300109863281
1677010633.824534,3962880,370.4800109863281
1677010639.937922,3964928,369.20001220703125
1677010646.382211,3966976,375.989990234375
1677010659.1970694,3971072,384.1600036621094
1677010665.8161237,3973120,377.1499938964844
1677010699.090567,3983360,363.8599853515625
1677010718.6091564,3989504,347.7200012207031
1677010732.2730544,3993600,321.17999267578125
1677010751.6117742,3999744,318.07000732421875
1677010774.9572885,4005888,311.80999755859375
1677010781.5065036,4007936,310.8599853515625
1677010794.421521,4012032,324.8599853515625
1677010807.57757,4016128,325.1400146484375
1677010849.7933638,4028416,340.3800048828125
1677010856.608868,4030464,338.8599853515625
1677010871.509284,4034560,343.3500061035156
1677010884.9562523,4038656,337.4700012207031
1677010917.6956682,4048896,331.2900085449219
1677010943.648984,4057088,347.9800109863281
1677010950.21972,4059136,342.5199890136719
1677010957.1300964,4061184,341.19000244140625
1677010964.0882864,4063232,348.6300048828125
1677011043.474098,4087808,354.30999755859375
1677011056.5743496,4091904,365.94000244140625
1677011069.429256,4096000,358.7300109863281
1677011086.5309584,4100096,367.54998779296875
1677011111.7003925,4108288,372.3599853515625
1677011118.2224884,4110336,373.42999267578125
1677011124.9456327,4112384,360.20001220703125
1677011131.373722,4114432,373.1700134277344
1677011138.1151671,4116480,360.8900146484375
1677011144.7672007,4118528,360.1700134277344
1677011151.59911,4120576,348.04998779296875
1677011164.6784627,4124672,358.5899963378906
1677011170.6529477,4126720,361.4100036621094
1677011176.7973988,4128768,360.95001220703125
1677011189.4247713,4132864,372.8599853515625
1677011221.8644745,4143104,377.8500061035156
1677011240.9890735,4149248,376.44000244140625
1677011253.8951435,4153344,383.54998779296875
1677011260.5457132,4155392,390.0799865722656
1677011273.8091702,4159488,392.54998779296875
1677011293.6995742,4165632,373.5400085449219
1677011313.3180852,4171776,351.1400146484375
1677011325.9722488,4175872,359.3500061035156
1677011345.4800072,4182016,343.05999755859375
1677011352.172447,4184064,338.0400085449219
1677011365.1304553,4188160,337.8599853515625
1677011371.8638046,4190208,335.70001220703125
1677011391.2307034,4196352,333.510009765625
1677011407.531523,4200448,341.9599914550781
1677011414.1337173,4202496,343.260009765625
1677011466.5085433,4218880,344.8299865722656
1677011473.3497264,4220928,333.75
1677011486.7603009,4225024,339.54998779296875
1677011519.5325034,4235264,348.7200012207031
1677011552.9952419,4245504,341.92999267578125
1677011559.567592,4247552,342.44000244140625
1677011566.2616181,4249600,337.9599914550781
1677011579.7219172,4253696,343.0
1677011586.5308359,4255744,344.42999267578125
1677011599.381257,4259840,342.239990234375
1677011612.7697518,4263936,337.510009765625
1677011632.6877105,4270080,322.80999755859375
1677011639.4701803,4272128,322.2699890136719
1677011665.6147678,4280320,324.54998779296875
1677011698.3648236,4290560,335.9200134277344
1677011711.453422,4294656,330.29998779296875
1677011755.1226215,4306944,325.05999755859375
1677011761.7289684,4308992,324.42999267578125
1677011768.4186652,4311040,320.0400085449219
1677011775.21411,4313088,324.2200012207031
1677011781.952208,4315136,318.5799865722656
1677011801.2327275,4321280,321.7300109863281
1677011814.686229,4325376,328.6700134277344
1677011834.2813437,4331520,339.80999755859375
1677011840.8964133,4333568,340.2099914550781
1677011860.431528,4339712,351.8599853515625
1677011873.687967,4343808,343.6099853515625
1677011886.832924,4347904,343.17999267578125
1677011893.4351819,4349952,337.8500061035156
1677011899.7372777,4352000,339.0199890136719
1677011925.9211826,4360192,345.5199890136719
1677011951.8452537,4368384,342.8399963378906
1677011958.3578174,4370432,355.9100036621094
1677011965.2527971,4372480,344.8500061035156
1677011991.3494897,4380672,348.79998779296875
1677011998.1112902,4382720,350.0299987792969
1677012011.6411402,4386816,329.6300048828125
1677012017.9594748,4388864,333.1000061035156
1677012030.9970229,4392960,327.20001220703125
1677012037.6169329,4395008,337.29998779296875
1677012044.0516305,4397056,331.1099853515625
1677012060.7946534,4401152,336.3399963378906
1677012067.0493088,4403200,330.3599853515625
1677012073.6779492,4405248,338.5
1677012080.252102,4407296,346.8800048828125
1677012099.981755,4413440,335.7900085449219
1677012113.2648478,4417536,329.510009765625
1677012119.8420837,4419584,342.2099914550781
1677012159.1147425,4431872,339.7699890136719
1677012165.5683608,4433920,338.42999267578125
1677012171.8406126,4435968,340.760009765625
1677012198.361611,4444160,333.0199890136719
1677012211.3855703,4448256,342.9100036621094
1677012224.6287868,4452352,348.8500061035156
1677012250.9939992,4460544,360.739990234375
1677012296.7148,4474880,333.57000732421875
1677012316.4005978,4481024,352.69000244140625
1677012329.1239343,4485120,363.5299987792969
1677012342.5565395,4489216,352.1700134277344
1677012349.1450675,4491264,355.5299987792969
1677012362.4382982,4495360,350.739990234375
1677012375.1990309,4499456,356.94000244140625
1677012391.7196736,4503552,368.989990234375
1677012398.5418334,4505600,360.57000732421875
1677012405.2515366,4507648,372.2300109863281
1677012425.510022,4513792,358.9800109863281
1677012432.0727584,4515840,357.3800048828125
1677012452.0669553,4521984,342.3999938964844
1677012458.3206007,4524032,348.739990234375
1677012477.513469,4530176,354.1300048828125
1677012497.0680072,4536320,358.7900085449219
1677012525.6998937,4544512,342.05999755859375
1677012565.8328016,4556800,342.5799865722656
1677012572.4352896,4558848,356.17999267578125
1677012591.8839781,4564992,371.57000732421875
1677012598.5627246,4567040,365.42999267578125
1677012611.743916,4571136,350.0299987792969
1677012625.121982,4575232,352.6700134277344
1677012631.6822903,4577280,357.1600036621094
1677012645.332773,4581376,357.70001220703125
1677012651.8961031,4583424,366.5799865722656
1677012664.9824417,4587520,350.82000732421875
1677012671.6918583,4589568,354.6300048828125
1677012678.4943945,4591616,341.4200134277344
1677012685.0827372,4593664,338.8299865722656
1677012699.715093,4597760,314.0899963378906
1677012716.177453,4601856,315.1600036621094
1677012722.7659106,4603904,317.2699890136719
1677012749.0232182,4612096,318.1400146484375
1677012755.1948953,4614144,316.92999267578125
1677012768.3435118,4618240,319.9700012207031
1677012787.897315,4624384,339.3599853515625
1677012800.670036,4628480,333.0799865722656
1677012819.7426906,4634624,331.010009765625
1677012859.1248422,4646912,340.4599914550781
1677012898.435415,4659200,311.4100036621094
1677012925.1942563,4667392,308.239990234375
1677012944.9025953,4673536,285.239990234375
1677012977.860645,4683776,291.45001220703125
1677012990.3829138,4687872,313.32000732421875
1677013009.6063924,4694016,324.0199890136719
1677013058.167213,4706304,329.30999755859375
1677013064.4592934,4708352,337.42999267578125
1677013077.297774,4712448,342.8999938964844
1677013097.3305638,4718592,334.5299987792969
1677013117.1608214,4724736,313.57000732421875
1677013123.3524432,4726784,317.6400146484375
1677013130.1174405,4728832,324.4700012207031
1677013189.0169017,4747264,325.3500061035156
1677013195.5747366,4749312,318.92999267578125
1677013202.1075535,4751360,331.6300048828125
1677013208.8289876,4753408,323.3500061035156
1677013221.707816,4757504,316.75
1677013234.8096952,4761600,307.6300048828125
1677013254.1381185,4767744,310.0799865722656
1677013260.8233829,4769792,299.4200134277344
1677013287.419056,4777984,306.94000244140625
1677013300.1917734,4782080,302.6099853515625
1677013306.620756,4784128,308.3699951171875
1677013313.217958,4786176,294.4700012207031
1677013319.6974316,4788224,308.92999267578125
1677013375.8299549,4804608,312.8900146484375
1677013436.8089795,4823040,277.9800109863281
1677013450.3772314,4827136,275.42999267578125
1677013469.9849398,4833280,271.3500061035156
1677013503.8927681,4843520,285.8599853515625
1677013524.412358,4849664,284.0899963378906
1677013530.9905097,4851712,292.1700134277344
1677013551.0721695,4857856,314.8999938964844
1677013557.7645133,4859904,317.1600036621094
1677013578.2396011,4866048,320.9100036621094
1677013598.649558,4872192,327.6099853515625
1677013611.3748958,4876288,328.3999938964844
1677013624.675051,4880384,326.6499938964844
1677013645.0948727,4886528,308.1099853515625
1677013665.151602,4892672,302.07000732421875
1677013671.950344,4894720,308.3500061035156
1677013678.6424608,4896768,305.3900146484375
1677013694.025354,4900864,310.1300048828125
1677013747.509907,4917248,280.3599853515625
1677013760.8673277,4921344,267.8500061035156
1677013773.970077,4925440,279.3900146484375
1677013786.6045458,4929536,266.3500061035156
1677013819.6124332,4939776,295.6300048828125
1677013852.932039,4950016,310.6600036621094
1677013879.805108,4958208,316.0899963378906
1677013906.5483034,4966400,318.44000244140625
1677013913.4258807,4968448,311.0299987792969
1677013920.0045352,4970496,317.1000061035156
1677013946.6408594,4978688,285.9100036621094
1677013952.8071613,4980736,288.1099853515625
1677013959.484107,4982784,294.9599914550781
1677013966.3906279,4984832,294.9800109863281
1677013985.9694703,4990976,301.8299865722656
1677013998.8072555,4995072,309.25
1677014021.1993403,5001216,306.9700012207031
